line_id,timestamp,node,label__alert_tag,is_anomaly,is_hardcase,label__level,position_ratio,template_id,message,matched_burst_node,matched_burst_template_id,matched_burst_bucket5,match_stage,pool_size_at_selection,rank_in_pick
122078554,1144863881,an209,-,False,False,INFO,0.57799,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an209,8,3816212,1,13,1
103128535,1143847670,an21,-,False,False,INFO,0.48827,428,nfs: server 10.100.0.250 OK,an21,1,3812832,1,15,1
161033582,1147129081,an21,-,False,False,INFO,0.762426,68,"scsi0 : destination target 0, lun 0",an21,3,3823761,1,1621,1
160781090,1147127734,an21,-,False,False,INFO,0.76123,83,command = Write (10) 00 02 12 0b f9 00 00 08 00,an21,3,3823767,1,1620,1
161056807,1147129234,an21,-,False,False,INFO,0.762536,83,command = Read (10) 00 01 c7 7d f1 00 00 08 00,an21,7,3823755,1,1620,1
160779113,1147127723,an21,-,False,False,INFO,0.761221,68,"scsi0 : destination target 0, lun 0",an21,7,3823756,1,1625,1
160790613,1147127789,an21,-,False,False,INFO,0.761275,83,command = Read (10) 00 01 c7 7e 29 00 00 30 00,an21,7,3823757,1,1625,1
160701640,1147127293,an21,-,False,False,INFO,0.760854,161,mptscsih: ioc0: task abort: SUCCESS (sc=00000101bfc7aa80),an21,7,3823758,1,1621,1
160782100,1147127740,an21,-,False,False,INFO,0.761235,83,command = Write (10) 00 02 1a 0a 11 00 00 08 00,an21,7,3823759,1,1621,1
161048485,1147129173,an21,-,False,False,INFO,0.762496,68,"scsi0 : destination target 0, lun 0",an21,7,3823760,1,1621,1
160618628,1147126841,an21,-,False,False,INFO,0.760461,160,mptbase: ioc0: IOCStatus(0x0048): SCSI Task Terminated,an21,7,3823761,1,1621,1
160752120,1147127559,an21,-,False,False,INFO,0.761093,83,command = Write (10) 00 02 1a 09 e1 00 00 20 00,an21,7,3823762,1,1621,1
160753490,1147127566,an21,-,False,False,INFO,0.761099,161,mptscsih: ioc0: task abort: SUCCESS (sc=00000101700d1700),an21,7,3823763,1,1621,1
160751668,1147127557,an21,-,False,False,INFO,0.761091,83,command = Write (10) 00 02 1e 07 d9 00 00 08 00,an21,7,3823764,1,1620,1
160617947,1147126836,an21,-,False,False,INFO,0.760458,161,mptscsih: ioc0: task abort: SUCCESS (sc=00000101bfc7a080),an21,7,3823767,1,1620,1
162031765,1147174180,an21,-,False,False,INFO,0.767152,83,command = Read (10) 00 02 12 90 e9 00 00 08 00,an21,7,3823908,1,257,1
162030420,1147173444,an21,-,False,False,INFO,0.767145,83,command = Read (10) 00 02 12 91 49 00 00 08 00,an21,7,3823909,1,257,1
162030366,1147173414,an21,-,False,False,INFO,0.767145,68,"scsi0 : destination target 0, lun 0",an21,7,3823910,1,257,1
162030466,1147173475,an21,-,False,False,INFO,0.767145,83,command = Read (10) 00 02 12 91 49 00 00 08 00,an21,7,3823911,1,257,1
162031218,1147173873,an21,-,False,False,INFO,0.767149,83,command = Read (10) 00 02 12 91 49 00 00 08 00,an21,7,3823912,1,257,1
162030848,1147173659,an21,-,False,False,INFO,0.767147,83,command = Read (10) 00 02 12 91 49 00 00 08 00,an21,7,3823913,1,257,1
162031021,1147173751,an21,-,False,False,INFO,0.767148,68,"scsi0 : destination target 0, lun 0",an21,7,3823914,1,257,1
162699876,1147259077,an21,-,False,False,INFO,0.770315,160,mptbase: ioc0: IOCStatus(0x0048): SCSI Task Terminated,an21,7,3824196,1,45,1
163560994,1147342865,an21,-,False,False,INFO,0.774392,26,can't open /var/lib/ntp/drift.TEMP: Read-only file system,an21,7,3824484,1,48,1
164244899,1147431815,an21,-,False,False,INFO,0.77763,160,mptbase: ioc0: IOCStatus(0x0048): SCSI Task Terminated,an21,7,3824772,1,114,1
165047795,1147518277,an21,-,False,False,INFO,0.781431,160,mptbase: ioc0: IOCStatus(0x0048): SCSI Task Terminated,an21,7,3825060,1,47,1
165656686,1147605874,an21,-,False,False,INFO,0.784314,88,(root) MAIL (mailed 183 bytes of output but got status 0x0001 ),an21,7,3825348,1,69,1
165646764,1147604677,an21,-,False,False,INFO,0.784267,83,command = Read (10) 00 03 d1 cd 37 00 00 08 00,an21,7,3825352,1,69,1
167020922,1147691014,an21,-,False,False,INFO,0.790773,83,command = Read (10) 00 03 d1 cd 37 00 00 08 00,an21,7,3825636,1,45,1
167631521,1147729417,an21,-,False,False,INFO,0.793664,380,panfs mount: loading a AuthenticAMD CPU panfs.o kernel module on a GenuineIntel CPU,an21,7,3825756,1,570,1
167627487,1147729416,an21,-,False,False,INFO,0.793645,254,EXT3-fs: mounted filesystem with ordered data mode.,an21,7,3825757,1,570,1
122098839,1144867159,an210,-,False,False,INFO,0.578086,18,session opened for user root by (uid=0),an210,8,3816212,1,13,1
122078560,1144863881,an211,-,False,False,INFO,0.57799,40,last message repeated 2 times,an211,8,3816212,1,19,1
122078564,1144863881,an212,-,False,False,INFO,0.57799,40,last message repeated 2 times,an212,8,3816212,1,14,1
122098846,1144867159,an213,-,False,False,INFO,0.578086,13,Accepted publickey for root from ::ffff:10.100.20.27 port 52652 ssh2,an213,8,3816212,1,12,1
122098848,1144867159,an214,-,False,False,INFO,0.578086,13,Accepted publickey for root from ::ffff:10.100.20.27 port 52651 ssh2,an214,8,3816212,1,12,1
122080505,1144863916,an215,-,False,False,INFO,0.577999,18,session opened for user root by (uid=0),an215,8,3816212,1,13,1
122078237,1144863875,an216,-,False,False,INFO,0.577989,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an216,8,3816212,1,14,1
122078242,1144863875,an217,-,False,False,INFO,0.577989,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an217,8,3816212,1,14,1
103128191,1143847666,an218,-,False,False,INFO,0.488268,429,"nfs: server 10.100.0.250 not responding, still trying",an218,1,3812833,1,20,1
122078590,1144863881,an218,-,False,False,INFO,0.57799,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an218,8,3816212,1,15,1
122098857,1144867159,an219,-,False,False,INFO,0.578086,18,session opened for user root by (uid=0),an219,8,3816212,1,12,1
122080516,1144863916,an220,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53587 ssh2,an220,8,3816212,1,14,1
122078263,1144863875,an222,-,False,False,INFO,0.577989,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an222,8,3816212,1,15,1
122072144,1144863375,an223,-,False,False,INFO,0.57796,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56490 ssh2,an223,8,3816212,1,15,1
122072146,1144863375,an224,-,False,False,INFO,0.57796,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56495 ssh2,an224,8,3816212,1,13,1
122080524,1144863916,an225,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53583 ssh2,an225,8,3816212,1,14,1
122078280,1144863875,an227,-,False,False,INFO,0.577989,40,last message repeated 2 times,an227,8,3816212,1,14,1
122072152,1144863375,an228,-,False,False,INFO,0.57796,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56500 ssh2,an228,8,3816212,1,14,1
122084770,1144864861,an229,-,False,False,INFO,0.57802,23,(root) CMD (run-parts /etc/cron.hourly),an229,8,3816212,1,15,1
122084774,1144864861,an230,-,False,False,INFO,0.57802,23,(root) CMD (run-parts /etc/cron.hourly),an230,8,3816212,1,15,1
122078299,1144863875,an231,-,False,False,INFO,0.577989,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an231,8,3816212,1,13,1
122089172,1144865037,an232,-,False,False,INFO,0.57804,345,"Device: /dev/sda, Temperature changed -2 Celsius to 24 Celsius since last report",an232,8,3816212,1,16,1
122072503,1144863376,an233,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an233,8,3816212,1,15,1
122093937,1144866077,an234,-,False,False,INFO,0.578063,345,"Device: /dev/sda, Temperature changed -2 Celsius to 26 Celsius since last report",an234,8,3816212,1,15,1
122065674,1144862384,an235,-,False,False,INFO,0.577929,21,Server Administrator: Instrumentation Service EventID: 1052 Temperature sensor returned to a normal value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: Non-Critical (Warning) Temperature sensor value (in Degrees Celsius): 11.0,an235,8,3816212,1,125,1
154560087,1146954376,an236,-,False,False,INFO,0.731776,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,an236,1,3823177,1,1532,1
122072161,1144863375,an236,-,False,False,INFO,0.57796,18,session opened for user root by (uid=0),an236,8,3816212,1,15,1
122098889,1144867159,an237,-,False,False,INFO,0.578086,18,session opened for user root by (uid=0),an237,8,3816212,1,13,1
122072165,1144863375,an238,-,False,False,INFO,0.57796,18,session opened for user root by (uid=0),an238,8,3816212,1,16,1
122080546,1144863916,an239,-,False,False,INFO,0.578,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53577 ssh2,an239,8,3816212,1,16,1
122072169,1144863375,an240,-,False,False,INFO,0.57796,18,session opened for user root by (uid=0),an240,8,3816212,1,14,1
122098898,1144867159,an241,-,False,False,INFO,0.578086,13,Accepted publickey for root from ::ffff:10.100.20.27 port 52638 ssh2,an241,8,3816212,1,13,1
122077966,1144863869,an242,-,False,False,INFO,0.577987,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an242,8,3816212,1,15,1
122080552,1144863916,an243,-,False,False,INFO,0.578,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53632 ssh2,an243,8,3816212,1,14,1
122061010,1144861262,an244,-,False,False,INFO,0.577907,23,(root) CMD (run-parts /etc/cron.hourly),an244,8,3816212,1,19,1
122098906,1144867159,an246,-,False,False,INFO,0.578086,13,Accepted publickey for root from ::ffff:10.100.20.27 port 52633 ssh2,an246,8,3816212,1,19,1
122078360,1144863875,an247,-,False,False,INFO,0.577989,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an247,8,3816212,1,13,1
60506395,1139481214,an248,-,False,False,INFO,0.286472,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,an248,1,3798264,1,1037,1
122058710,1144861261,an249,-,False,False,INFO,0.577896,23,(root) CMD (run-parts /etc/cron.hourly),an249,8,3816212,1,14,1
122097951,1144867058,an250,-,False,False,INFO,0.578082,18,session opened for user root by (uid=0),an250,8,3816212,1,13,1
122058712,1144861261,an251,-,False,False,INFO,0.577896,18,session opened for user root by (uid=0),an251,8,3816212,1,14,1
103654593,1143853314,an252,-,False,False,INFO,0.49076,428,nfs: server 10.100.0.250 OK,an252,1,3812833,1,11,1
122098128,1144867085,an252,-,False,False,INFO,0.578083,22,Got trap from peer on fd 13,an252,8,3816212,1,39,1
103281895,1143849180,an253,-,False,False,INFO,0.488996,22,Got trap from peer on fd 13,an253,1,3812833,1,27,1
122072186,1144863375,an253,-,False,False,INFO,0.57796,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56478 ssh2,an253,8,3816212,1,14,1
122097959,1144867058,an254,-,False,False,INFO,0.578082,18,session opened for user root by (uid=0),an254,8,3816212,1,15,1
122078386,1144863875,an255,-,False,False,INFO,0.577989,40,last message repeated 2 times,an255,8,3816212,1,14,1
122081675,1144864279,an256,-,False,False,INFO,0.578005,345,"Device: /dev/sda, Temperature changed -2 Celsius to 20 Celsius since last report",an256,8,3816212,1,13,1
122078029,1144863869,an257,-,False,False,INFO,0.577988,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an257,8,3816212,1,13,1
122089316,1144865077,an258,-,False,False,INFO,0.578041,345,"Device: /dev/sda, Temperature changed -2 Celsius to 29 Celsius since last report",an258,8,3816212,1,13,1
122078038,1144863869,an259,-,False,False,INFO,0.577988,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an259,8,3816212,1,15,1
122080572,1144863916,an260,-,False,False,INFO,0.578,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53571 ssh2,an260,8,3816212,1,17,1
122098044,1144867059,an261,-,False,False,INFO,0.578082,13,Accepted publickey for root from ::ffff:10.100.2.48 port 54076 ssh2,an261,8,3816212,1,17,1
122078050,1144863869,an262,-,False,False,INFO,0.577988,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an262,8,3816212,1,14,1
122077634,1144863863,an263,-,False,False,INFO,0.577986,40,last message repeated 2 times,an263,8,3816212,1,14,1
122087212,1144864862,an265,-,False,False,INFO,0.578031,23,(root) CMD (run-parts /etc/cron.hourly),an265,8,3816212,1,19,1
122077647,1144863863,an266,-,False,False,INFO,0.577986,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an266,8,3816212,1,14,1
122078064,1144863869,an268,-,False,False,INFO,0.577988,40,last message repeated 2 times,an268,8,3816212,1,15,1
122058721,1144861261,an269,-,False,False,INFO,0.577896,18,session opened for user root by (uid=0),an269,8,3816212,1,13,1
122097971,1144867058,an270,-,False,False,INFO,0.578082,18,session opened for user root by (uid=0),an270,8,3816212,1,13,1
122072211,1144863375,an271,-,False,False,INFO,0.57796,18,session opened for user root by (uid=0),an271,8,3816212,1,12,1
122077672,1144863863,an272,-,False,False,INFO,0.577986,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an272,8,3816212,1,18,1
122072214,1144863375,an273,-,False,False,INFO,0.57796,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56459 ssh2,an273,8,3816212,1,18,1
122084806,1144864861,an274,-,False,False,INFO,0.57802,18,session opened for user root by (uid=0),an274,8,3816212,1,15,1
122078094,1144863869,an275,-,False,False,INFO,0.577988,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an275,8,3816212,1,13,1
122077689,1144863863,an276,-,False,False,INFO,0.577986,40,last message repeated 2 times,an276,8,3816212,1,12,1
122097985,1144867058,an277,-,False,False,INFO,0.578082,18,session opened for user root by (uid=0),an277,8,3816212,1,13,1
209219269,1152316622,an278,-,False,False,INFO,0.990564,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,an278,1,3841054,1,263,1
122058722,1144861261,an278,-,False,False,INFO,0.577896,18,session opened for user root by (uid=0),an278,8,3816212,1,13,1
122080578,1144863916,an279,-,False,False,INFO,0.578,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53659 ssh2,an279,8,3816212,1,12,1
122078114,1144863869,an280,-,False,False,INFO,0.577988,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an280,8,3816212,1,14,1
122078118,1144863869,an281,-,False,False,INFO,0.577988,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an281,8,3816212,1,10,1
122078120,1144863869,an282,-,False,False,INFO,0.577988,40,last message repeated 2 times,an282,8,3816212,1,12,1
59727544,1139358827,an282,-,False,False,INFO,0.282785,13,Accepted publickey for root from ::ffff:10.100.2.250 port 47106 ssh2,an282,9,3797857,1,5,1
122097997,1144867058,an283,-,False,False,INFO,0.578082,18,session opened for user root by (uid=0),an283,8,3816212,1,13,1
146339496,1146455439,an284,-,False,False,INFO,0.692855,109,Starting ts_fixup: succeeded,an284,1,3812842,2,24706,1
122072223,1144863375,an284,-,False,False,INFO,0.57796,18,session opened for user root by (uid=0),an284,8,3816212,1,12,1
28901887,1136301976,an285,-,False,False,INFO,0.136838,94,"the NTP socket is in use, exiting",an285,1,3812842,2,23172,1
121140950,1144768398,an285,-,False,False,INFO,0.573551,22,Got trap from peer on fd 13,an285,1,3815886,1,6,1
122098001,1144867058,an286,-,False,False,INFO,0.578082,18,session opened for user root by (uid=0),an286,8,3816212,1,15,1
122098004,1144867058,an287,-,False,False,INFO,0.578082,13,Accepted publickey for root from ::ffff:10.100.2.48 port 54047 ssh2,an287,8,3816212,1,16,1
122080282,1144863915,an288,-,False,False,INFO,0.577998,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53532 ssh2,an288,8,3816212,1,12,1
18245434,1135481507,an289,-,False,False,INFO,0.086384,80,megaraid: aborting-272840 cmd=2a <c=1 t=0 l=0>,an289,2,3784938,1,51,1
18444437,1135513381,an289,-,False,False,INFO,0.087327,56,"jBPBN16B001267: SYSERR(root): collect: Cannot write ./dfjBPBN16B001267 (bfcommit, uid=51, gid=51): Read-only file system",an289,2,3785040,1,35,1
26013530,1135944181,an289,-,False,False,INFO,0.123163,90,"jBUB316N002208: 0: fl=0x0, mode=10600: FIFO: dev=0/7, ino=1187670, nlink=1, u/gid=0/0, size=0",an289,2,3786480,1,14,1
122077366,1144863857,an289,-,False,False,INFO,0.577984,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an289,8,3816212,1,15,1
122072234,1144863375,an290,-,False,False,INFO,0.57796,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56453 ssh2,an290,8,3816212,1,13,1
33888295,1136477699,an291,-,False,False,INFO,0.160447,151,"Attached scsi generic sg1 at scsi0, channel 0, id 6, lun 0, type 3",an291,1,3812842,2,19487,1
122080287,1144863915,an291,-,False,False,INFO,0.577998,18,session opened for user root by (uid=0),an291,8,3816212,1,16,1
122274712,1144872281,an292,-,False,False,INFO,0.578919,325,THH(4): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/tptm.c[263]: reserve_mtt_segs: Cannot reserve 255 MTT segments (151 dynamic MTT segments left),an292,1,3812842,2,19730,1
122077381,1144863857,an292,-,False,False,INFO,0.577985,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an292,8,3816212,1,14,1
33881145,1136477696,an293,-,False,False,INFO,0.160413,30,"ACPI: PCI interrupt 0000:07:08.0[A] -> GSI 65 (level, low) -> IRQ 217",an293,1,3812842,2,20415,1
122080292,1144863915,an293,-,False,False,INFO,0.577998,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53536 ssh2,an293,8,3816212,1,14,1
