line_id,timestamp,node,label__alert_tag,is_anomaly,is_hardcase,label__level,position_ratio,template_id,message,matched_burst_node,matched_burst_template_id,matched_burst_bucket5,match_stage,pool_size_at_selection,rank_in_pick
122079280,1144863899,an127,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an127,8,3816212,1,11,1
122072348,1144863376,an127,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56586 ssh2,an127,8,3816212,1,11,2
122080627,1144863917,an127,-,False,False,INFO,0.578,18,session opened for user root by (uid=0),an127,8,3816212,1,11,3
122079279,1144863899,an127,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an127,8,3816212,1,11,4
122079284,1144863899,an128,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an128,8,3816212,1,12,1
122072350,1144863376,an128,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56583 ssh2,an128,8,3816212,1,12,2
122078955,1144863893,an128,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an128,8,3816212,1,12,3
122084707,1144864861,an128,-,False,False,INFO,0.578019,18,session opened for user root by (uid=0),an128,8,3816212,1,12,4
122080632,1144863917,an129,-,False,False,INFO,0.578,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53691 ssh2,an129,8,3816212,1,12,1
122079287,1144863899,an129,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an129,8,3816212,1,12,2
122078960,1144863893,an129,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an129,8,3816212,1,12,3
122080631,1144863917,an129,-,False,False,INFO,0.578,18,session opened for user root by (uid=0),an129,8,3816212,1,12,4
122078965,1144863893,an130,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an130,8,3816212,1,11,1
122078966,1144863893,an130,-,False,False,INFO,0.577992,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an130,8,3816212,1,11,2
122079291,1144863899,an130,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an130,8,3816212,1,11,3
122079290,1144863899,an130,-,False,False,INFO,0.577994,40,last message repeated 2 times,an130,8,3816212,1,11,4
122079296,1144863899,an131,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an131,8,3816212,1,14,1
122080374,1144863916,an131,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53679 ssh2,an131,8,3816212,1,14,2
122095049,1144866432,an131,-,False,False,INFO,0.578068,345,"Device: /dev/sda, Temperature changed -2 Celsius to 20 Celsius since last report",an131,8,3816212,1,14,3
122072538,1144863377,an131,-,False,False,INFO,0.577962,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56609 ssh2,an131,8,3816212,1,14,4
122078975,1144863893,an132,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an132,8,3816212,1,10,1
122080637,1144863917,an132,-,False,False,INFO,0.578,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53710 ssh2,an132,8,3816212,1,10,2
122072356,1144863376,an132,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56580 ssh2,an132,8,3816212,1,10,3
122078973,1144863893,an132,-,False,False,INFO,0.577992,40,last message repeated 2 times,an132,8,3816212,1,10,4
122072357,1144863376,an133,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an133,8,3816212,1,12,1
122080639,1144863917,an133,-,False,False,INFO,0.578,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53705 ssh2,an133,8,3816212,1,12,2
122080638,1144863917,an133,-,False,False,INFO,0.578,18,session opened for user root by (uid=0),an133,8,3816212,1,12,3
122078980,1144863893,an133,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an133,8,3816212,1,12,4
122079308,1144863899,an134,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an134,8,3816212,1,13,1
122072360,1144863376,an134,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56578 ssh2,an134,8,3816212,1,13,2
122058648,1144861261,an134,-,False,False,INFO,0.577896,18,session opened for user root by (uid=0),an134,8,3816212,1,13,3
122058649,1144861261,an134,-,False,False,INFO,0.577896,23,(root) CMD (run-parts /etc/cron.hourly),an134,8,3816212,1,13,4
122084721,1144864861,an135,-,False,False,INFO,0.578019,18,session opened for user root by (uid=0),an135,8,3816212,1,13,1
122084720,1144864861,an135,-,False,False,INFO,0.578019,14,session closed for user root,an135,8,3816212,1,13,2
122072361,1144863376,an135,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an135,8,3816212,1,13,3
122078990,1144863893,an135,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an135,8,3816212,1,13,4
122072364,1144863376,an136,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56587 ssh2,an136,8,3816212,1,11,1
122072363,1144863376,an136,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an136,8,3816212,1,11,2
122079314,1144863899,an136,-,False,False,INFO,0.577994,40,last message repeated 2 times,an136,8,3816212,1,11,3
122084723,1144864861,an136,-,False,False,INFO,0.578019,14,session closed for user root,an136,8,3816212,1,11,4
122080644,1144863917,an137,-,False,False,INFO,0.578,18,session opened for user root by (uid=0),an137,8,3816212,1,10,1
122079000,1144863893,an137,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an137,8,3816212,1,10,2
122079001,1144863893,an137,-,False,False,INFO,0.577992,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an137,8,3816212,1,10,3
122079318,1144863899,an137,-,False,False,INFO,0.577994,40,last message repeated 2 times,an137,8,3816212,1,10,4
122079324,1144863899,an138,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an138,8,3816212,1,11,1
122079005,1144863893,an138,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an138,8,3816212,1,11,2
122080377,1144863916,an138,-,False,False,INFO,0.577999,18,session opened for user root by (uid=0),an138,8,3816212,1,11,3
122079003,1144863893,an138,-,False,False,INFO,0.577992,40,last message repeated 2 times,an138,8,3816212,1,11,4
122080380,1144863916,an139,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53674 ssh2,an139,8,3816212,1,11,1
122084725,1144864861,an139,-,False,False,INFO,0.578019,23,(root) CMD (run-parts /etc/cron.hourly),an139,8,3816212,1,11,2
122079328,1144863899,an139,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an139,8,3816212,1,11,3
122079010,1144863893,an139,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an139,8,3816212,1,11,4
122079332,1144863899,an140,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an140,8,3816212,1,10,1
122079331,1144863899,an140,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an140,8,3816212,1,10,2
122079015,1144863893,an140,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an140,8,3816212,1,10,3
122072371,1144863376,an140,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an140,8,3816212,1,10,4
122072374,1144863376,an142,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56576 ssh2,an142,8,3816212,1,10,1
122079335,1144863899,an142,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an142,8,3816212,1,10,2
122079334,1144863899,an142,-,False,False,INFO,0.577994,40,last message repeated 2 times,an142,8,3816212,1,10,3
122079020,1144863893,an142,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an142,8,3816212,1,10,4
122079339,1144863899,an144,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an144,8,3816212,1,11,1
122079340,1144863899,an144,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an144,8,3816212,1,11,2
122072375,1144863376,an144,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an144,8,3816212,1,11,3
122072376,1144863376,an144,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56575 ssh2,an144,8,3816212,1,11,4
122072539,1144863377,an145,-,False,False,INFO,0.577962,18,session opened for user root by (uid=0),an145,8,3816212,1,10,1
122079343,1144863899,an145,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an145,8,3816212,1,10,2
122079342,1144863899,an145,-,False,False,INFO,0.577994,40,last message repeated 2 times,an145,8,3816212,1,10,3
122080652,1144863917,an145,-,False,False,INFO,0.578,18,session opened for user root by (uid=0),an145,8,3816212,1,10,4
122084729,1144864861,an146,-,False,False,INFO,0.578019,18,session opened for user root by (uid=0),an146,8,3816212,1,15,1
122072377,1144863376,an146,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an146,8,3816212,1,15,2
122079033,1144863893,an146,-,False,False,INFO,0.577992,40,last message repeated 2 times,an146,8,3816212,1,15,3
122084728,1144864861,an146,-,False,False,INFO,0.578019,14,session closed for user root,an146,8,3816212,1,15,4
122079040,1144863893,an147,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an147,8,3816212,1,10,1
122080381,1144863916,an147,-,False,False,INFO,0.577999,18,session opened for user root by (uid=0),an147,8,3816212,1,10,2
122079352,1144863899,an147,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an147,8,3816212,1,10,3
122072542,1144863377,an147,-,False,False,INFO,0.577962,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56612 ssh2,an147,8,3816212,1,10,4
122079354,1144863899,an148,-,False,False,INFO,0.577994,40,last message repeated 2 times,an148,8,3816212,1,11,1
122072380,1144863376,an148,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56570 ssh2,an148,8,3816212,1,11,2
122079045,1144863893,an148,-,False,False,INFO,0.577992,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an148,8,3816212,1,11,3
122079355,1144863899,an148,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an148,8,3816212,1,11,4
122072382,1144863376,an149,-,False,False,INFO,0.577961,13,Accepted publickey for root from ::ffff:10.100.30.75 port 56569 ssh2,an149,8,3816212,1,12,1
122058655,1144861261,an149,-,False,False,INFO,0.577896,23,(root) CMD (run-parts /etc/cron.hourly),an149,8,3816212,1,12,2
122079358,1144863899,an149,-,False,False,INFO,0.577994,40,last message repeated 2 times,an149,8,3816212,1,12,3
122079359,1144863899,an149,-,False,False,INFO,0.577994,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an149,8,3816212,1,12,4
122072383,1144863376,an150,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an150,8,3816212,1,12,1
122058656,1144861261,an150,-,False,False,INFO,0.577896,23,(root) CMD (run-parts /etc/cron.hourly),an150,8,3816212,1,12,2
122079364,1144863899,an150,-,False,False,INFO,0.577994,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an150,8,3816212,1,12,3
122080388,1144863916,an150,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53660 ssh2,an150,8,3816212,1,12,4
122058658,1144861261,an151,-,False,False,INFO,0.577896,18,session opened for user root by (uid=0),an151,8,3816212,1,13,1
122072385,1144863376,an151,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an151,8,3816212,1,13,2
122058659,1144861261,an151,-,False,False,INFO,0.577896,23,(root) CMD (run-parts /etc/cron.hourly),an151,8,3816212,1,13,3
122078658,1144863887,an151,-,False,False,INFO,0.577991,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an151,8,3816212,1,13,4
122079064,1144863893,an152,-,False,False,INFO,0.577993,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an152,8,3816212,1,11,1
122084732,1144864861,an152,-,False,False,INFO,0.578019,18,session opened for user root by (uid=0),an152,8,3816212,1,11,2
122078663,1144863887,an152,-,False,False,INFO,0.577991,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an152,8,3816212,1,11,3
122079063,1144863893,an152,-,False,False,INFO,0.577993,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an152,8,3816212,1,11,4
122072389,1144863376,an153,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an153,8,3816212,1,10,1
122078666,1144863887,an153,-,False,False,INFO,0.577991,40,last message repeated 2 times,an153,8,3816212,1,10,2
122079067,1144863893,an153,-,False,False,INFO,0.577993,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an153,8,3816212,1,10,3
122080394,1144863916,an153,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53669 ssh2,an153,8,3816212,1,10,4
122079070,1144863893,an154,-,False,False,INFO,0.577993,40,last message repeated 2 times,an154,8,3816212,1,12,1
122078673,1144863887,an154,-,False,False,INFO,0.577991,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an154,8,3816212,1,12,2
122079071,1144863893,an154,-,False,False,INFO,0.577993,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an154,8,3816212,1,12,3
122080396,1144863916,an154,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53666 ssh2,an154,8,3816212,1,12,4
122078679,1144863887,an155,-,False,False,INFO,0.577991,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an155,8,3816212,1,12,1
122079075,1144863893,an155,-,False,False,INFO,0.577993,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an155,8,3816212,1,12,2
122079074,1144863893,an155,-,False,False,INFO,0.577993,40,last message repeated 2 times,an155,8,3816212,1,12,3
122072393,1144863376,an155,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an155,8,3816212,1,12,4
122078683,1144863887,an156,-,False,False,INFO,0.577991,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an156,8,3816212,1,11,1
122078684,1144863887,an156,-,False,False,INFO,0.577991,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an156,8,3816212,1,11,2
122084733,1144864861,an156,-,False,False,INFO,0.578019,23,(root) CMD (run-parts /etc/cron.hourly),an156,8,3816212,1,11,3
122072395,1144863376,an156,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an156,8,3816212,1,11,4
122080402,1144863916,an157,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53651 ssh2,an157,8,3816212,1,10,1
122080401,1144863916,an157,-,False,False,INFO,0.577999,18,session opened for user root by (uid=0),an157,8,3816212,1,10,2
122072397,1144863376,an157,-,False,False,INFO,0.577961,18,session opened for user root by (uid=0),an157,8,3816212,1,10,3
122079082,1144863893,an157,-,False,False,INFO,0.577993,40,last message repeated 2 times,an157,8,3816212,1,10,4
122078693,1144863887,an158,-,False,False,INFO,0.577991,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an158,8,3816212,1,13,1
122058663,1144861261,an158,-,False,False,INFO,0.577896,14,session closed for user root,an158,8,3816212,1,13,2
122080404,1144863916,an158,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53641 ssh2,an158,8,3816212,1,13,3
122079088,1144863893,an158,-,False,False,INFO,0.577993,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an158,8,3816212,1,13,4
122079091,1144863893,an159,-,False,False,INFO,0.577993,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.19.127:53177",an159,8,3816212,1,12,1
122079092,1144863893,an159,-,False,False,INFO,0.577993,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=53177",an159,8,3816212,1,12,2
122080406,1144863916,an159,-,False,False,INFO,0.577999,13,Accepted publickey for root from ::ffff:10.100.19.127 port 53644 ssh2,an159,8,3816212,1,12,3
